zoneId	Latitude	Longitude
2237	44.6018194016852	-93.4197735523521
2238	44.5582914777453	-93.4202476742093
2239	44.5584060738517	-93.3896250091897
224	45.1863062906162	-93.3305821709865
2240	44.6033951433391	-93.3892332683016
2241	44.6548117467621	-93.3906427855061
2242	44.6865063438368	-93.3896456524922
2243	44.7079079427645	-93.3884080999334
2244	44.7209134256953	-93.4061619824654
2245	44.7249018783135	-93.3856620380878
2246	44.7241622719255	-93.3503634093471
2247	44.7062713626424	-93.3654426965549
2248	44.6979271243113	-93.3382492736607
2249	44.6784747818611	-93.3607301163782
225	45.1920904833065	-93.3457952127169
2250	44.6689127092284	-93.3277427633061
2251	44.6507095313801	-93.3373047557977
2252	44.6530926376799	-93.3657968211926
2253	44.6180025032407	-93.3591450665903
2254	44.629737369071	-93.3258857954494
2255	44.6271254278898	-93.2881907111526
2256	44.5970159185342	-93.2877814729108
2257	44.6078144395991	-93.3166063956595
2258	44.5839743821079	-93.31835741058
2259	44.5875566176358	-93.358787521496
226	45.2003788110439	-93.3510673586809
2260	44.5585037050762	-93.3591682886506
2261	44.5592218281913	-93.329902078191
2262	44.5580941052843	-93.3100374689781
2263	44.5573486407175	-93.2888255182117
2264	45.2894795915512	-93.0103648973709
2265	45.2932039929002	-92.9897615419836
2266	45.2880964423195	-92.9761878406212
2267	45.2843379807999	-92.9936839850159
2268	45.2737520499756	-92.9913930067894
2269	45.2733091341763	-93.0026213405353
227	45.2010029587609	-93.3681433037562
2270	45.2731442765917	-93.0139593751892
2271	45.2602008539784	-93.0002074408649
2272	45.2314008055819	-93.0007661956336
2273	45.225980727138	-92.9698742283646
2274	45.251124980882	-92.9705981446724
2275	45.2706253015507	-92.9684901269068
2276	45.2819091685389	-92.9410839815129
2277	45.2606239430766	-92.9225463723608
2278	45.2497586973126	-92.9388570634261
2279	45.2290474118165	-92.944830920701
228	45.2011132597895	-93.3840313391813
2280	45.2278718803591	-92.9198949384228
2281	45.2172342944312	-92.9031602866996
2282	45.242364187426	-92.8954972651729
2283	45.2793487267206	-92.9023711588731
2284	45.2732538424733	-92.8761940482791
2285	45.2331324561005	-92.8736300252759
2286	45.2345907910207	-92.8398057170617
2287	45.2767641302268	-92.8334766877633
2288	45.275932832634	-92.7875551021004
2289	45.2669453721196	-92.7650050160956
229	45.194235872695	-93.3847193822013
2290	45.2247711812432	-92.7594457622433
2291	45.235540081858	-92.7844831272901
2292	45.2230389597064	-92.812048816778
2293	45.2029426963648	-92.8612502660554
2294	45.203184539357	-92.938696208864
2295	45.2035192084991	-93.0000904533309
2296	45.1795558540522	-93.0034496273141
2297	45.1829435248028	-92.9659553114695
2298	45.1616739466708	-92.9593817205952
2299	45.1441008998358	-93.0096222070239
23	45.364874930098	-93.3546344500182
230	45.1857608648823	-93.3813056045977
2300	45.1365567144446	-92.9898313102574
2301	45.1358886056339	-92.9516142981351
2302	45.1660016923242	-92.9147527497222
2303	45.1599237301283	-92.8860060701122
2304	45.1679976077734	-92.855335411051
2305	45.1745986374452	-92.8140851227182
2306	45.1914501973678	-92.7835956681298
2307	45.2101490752487	-92.7781014072913
2308	45.2006364702776	-92.7648862502663
2309	45.1488127741846	-92.7578135323735
231	45.1914093008261	-93.3697021115793
2310	45.1631515048749	-92.7786659237329
2311	45.1370112192696	-92.7792214530747
2312	45.13561869211	-92.8158930218765
2313	45.1304522727635	-92.8574990291466
2314	45.1063851763854	-92.7667450938676
2315	45.1154905864636	-92.7956565452941
2316	45.0933185741932	-92.798213721171
2317	45.0853810385435	-92.8175710968066
2318	45.1056851694675	-92.824805404034
2319	45.1022209173623	-92.8495049825349
232	45.1793574711395	-93.3647387715768
2320	45.1059353904593	-92.8757300867046
2321	45.0981955603102	-92.9003660205489
2322	45.1193224800278	-92.9221534750632
2323	45.1028876116228	-92.9439449648294
2324	45.1075941611032	-92.9702746458082
2325	45.0853201652853	-92.971299202276
2326	45.0655012612853	-92.9753839940032
2327	45.0548760757726	-92.9775889096349
2328	45.0682275791561	-92.9636717998286
2329	45.0762476964751	-92.9505450055374
233	45.1833826559298	-93.3576460604035
2330	45.0608654117132	-92.9515630399096
2331	45.0721091869364	-92.934639139722
2332	45.070233170133	-92.9095049701658
2333	45.0686726914952	-92.8783554678699
2334	45.0760146375836	-92.8530676666732
2335	45.0467939528225	-92.8732616940013
2336	45.0467555088905	-92.8937425942747
2337	45.0464469455859	-92.9264933409332
2338	45.0447011702211	-92.9570919546341
2339	45.0444103678947	-92.9742867684776
234	45.1897337824476	-93.3563116287952
2340	45.0353291213307	-92.973754948254
2341	45.02874562981	-92.976956469251
2342	45.0242572476132	-92.9685223503956
2343	45.0137465785239	-92.971577596215
2344	45.0020597184852	-92.9797441715117
2345	45.0024632555787	-92.9689651306243
2346	45.0018151642908	-92.961169254286
2347	45.0020494836359	-92.9511815491714
2348	45.0132885155659	-92.9522997819884
2349	45.029585314652	-92.9474877438238
235	45.1798862841313	-93.3454108956615
2350	45.0224977424324	-92.9256475661745
2351	45.0037644970933	-92.9327284908838
2352	45.0070958522086	-92.9021362645283
2353	45.0274998051722	-92.8940573235574
2354	45.0137026700119	-92.8731500554659
2355	45.0291495971674	-92.8681436832793
2356	45.0477552892521	-92.8572987851808
2357	45.0439495747531	-92.8463963508229
2358	45.0536073604418	-92.8410159270409
2359	45.0646798010929	-92.852261353032
236	45.1769850472192	-93.3252370409616
2360	45.0660437640683	-92.8369650767031
2361	45.0714292982633	-92.8313869958143
2362	45.0711990581616	-92.8157988462468
2363	45.0709643730359	-92.8019618642497
2364	45.0486406746173	-92.7967518401711
2365	45.0603673377878	-92.8094940806736
2366	45.0595978001599	-92.8161227990569
2367	45.058684816075	-92.826963105597
2368	45.0510990951047	-92.8251750698716
2369	45.0532264227739	-92.8137476339777
237	45.1704532501532	-93.3292900512463
2370	45.0497362863725	-92.8124254130318
2371	45.0455225647102	-92.8121589274741
2372	45.046085674248	-92.8018038581204
2373	45.0391374242424	-92.8032794176641
2374	45.0402062403416	-92.814955819051
2375	45.0453960345144	-92.8292378259572
2376	45.0392404068868	-92.8327131195249
2377	45.0295048736056	-92.8375164440254
2378	45.0154983804336	-92.8449403517487
2379	45.0210318184051	-92.8174804753528
238	45.1622341043918	-93.3351214135751
2380	45.028016013323	-92.7993500221927
2381	45.0250177753535	-92.787880009151
2382	45.0351020231786	-92.7813679867384
2383	45.0146656426036	-92.7730061574319
2384	45.0078183543123	-92.786827937866
2385	45.0026896316192	-92.8066025796912
2386	44.9998450525593	-92.8426593522777
2387	44.9921446975429	-92.8711986184789
2388	44.9884358484113	-92.889755803676
2389	44.9887603781759	-92.918986327747
239	45.157789106582	-93.3078132262037
2390	44.9937712355446	-92.9527007768331
2391	44.9923654526646	-92.9624374753797
2392	44.9911564576976	-92.9697238859676
2393	44.988285336923	-92.9801230834686
2394	44.9750375221376	-92.9780184065635
2395	44.9780832876194	-92.9689559891508
2396	44.9782367409549	-92.9619373615115
2397	44.96684011889	-92.9716134518993
2398	44.9669354807381	-92.9512338164817
2399	44.9830372625993	-92.9540352377448
24	45.3548273058863	-93.3674293726105
240	45.145449789567	-93.3049705244505
2400	44.9773122381463	-92.9485205907011
2401	44.9776398636698	-92.9389260973586
2402	44.9713898815729	-92.9096414761784
2403	44.9713496009947	-92.8698412664129
2404	44.9781110187603	-92.8500879555172
2405	44.9792201665102	-92.8315147640002
2406	44.9785205556175	-92.8073780284252
2407	44.9740606920688	-92.7813128912644
2408	44.956737731833	-92.8217287919452
2409	44.9562201118522	-92.8526016108255
241	45.1433128056209	-93.2878017561338
2410	44.9560633508188	-92.8828580587288
2411	44.9560529274532	-92.918553610506
2412	44.9559088152553	-92.9462519060793
2413	44.9560225896617	-92.9615122166452
2414	44.9611566097915	-92.9745990428314
2415	44.9537958412371	-92.9746491100688
2416	44.9406711930643	-92.9704110141354
2417	44.9323234594495	-92.9782677394418
2418	44.921707240804	-92.9791225509858
2419	44.917859288613	-92.9708617901417
242	45.127715878103	-93.2916945866669
2420	44.9099584936134	-92.969341393256
2421	44.8922515042794	-92.9837979514113
2422	44.8982270879467	-92.9542019118913
2423	44.9145655819429	-92.9550127775123
2424	44.915204139471	-92.9398327155821
2425	44.9291160474848	-92.9436795722258
2426	44.9297418718883	-92.959342084675
2427	44.9427871085102	-92.9471228376704
2428	44.9435107265278	-92.9185126245845
2429	44.9418223193561	-92.8940974496766
243	45.1328011675937	-93.2817476739
2430	44.9281637354006	-92.9134397126835
2431	44.9304416056318	-92.9275536846974
2432	44.9164831609728	-92.9309073351778
2433	44.9088958237237	-92.9350540558092
2434	44.9115401039616	-92.9154693456063
2435	44.8980917730119	-92.9364317541656
2436	44.897227637569	-92.9167778465316
2437	44.8968354711567	-92.8913863526784
2438	44.9108256426041	-92.8900825245499
2439	44.9274098564047	-92.8924427131362
244	45.1334885408437	-93.2726915824394
2440	44.9347242818273	-92.872595323279
2441	44.9047425855669	-92.8703989337138
2442	44.9090375926991	-92.8526246334389
2443	44.9379002059293	-92.8526370077345
2444	44.9388286109215	-92.8192296341351
2445	44.9168195325087	-92.8243206491459
2446	44.8981361488209	-92.828867771241
2447	44.9230412093509	-92.7923238056934
2448	44.9456391847066	-92.776252217008
2449	44.9457934851017	-92.7620579755716
245	45.1367128538645	-93.2586590022292
2450	44.9151422489309	-92.7680878567203
2451	44.875779307616	-92.7833626614486
2452	44.8853496705675	-92.8006838209272
2453	44.8681048039486	-92.8345430750025
2454	44.8837183304303	-92.8828101783817
2455	44.8624184048188	-92.8825772375428
2456	44.8751748081654	-92.9210898352307
2457	44.8562639012973	-92.9319634069705
2458	44.840922649173	-92.9363552957762
2459	44.8406465190256	-92.9135827328106
246	45.1283842019743	-93.2622323113651
2460	44.8409277750669	-92.8835482181244
2461	44.8199143797569	-92.8322092893355
2462	44.8285129867179	-92.7870644021263
2463	44.7711784945748	-92.8305669775783
2464	44.8107818050762	-92.8823063622044
2465	44.8140947991324	-92.917469246128
2466	44.8259611413145	-92.9146415752484
2467	44.8240920624166	-92.9413761874432
2468	44.8303259335801	-92.9389957612483
2469	44.841611038177	-92.9625635588329
247	45.1292555512417	-93.2537710061571
2470	44.8515565823098	-92.9665169170443
2471	44.8627133797516	-92.9905205712496
2472	44.8624306302961	-92.9663430410589
2473	44.8749782475542	-92.9690420657541
2474	44.8826277835527	-92.9530957323673
2475	44.8864068332943	-92.9741295907262
2476	44.8873572958608	-93.0119122128755
2477	44.8755415572156	-93.0079654340799
2478	44.860937837205	-93.0030259742016
2479	44.8429491566485	-93.0022323735252
248	45.1285847271093	-93.241496255
2480	44.8425272753808	-92.9847230622659
2481	44.8208093444595	-92.975425277845
2482	44.819001712787	-92.9533786781106
2483	44.8081053889251	-92.9509049864394
2484	44.7878849070814	-92.9128453412322
2485	44.7935957645688	-92.9868079258656
249	45.1261227165323	-93.2282467369582
25	45.3739030841999	-93.3798056181236
250	45.1130653858998	-93.2352218769698
251	45.1189684446626	-93.2442997660584
252	45.1199216941051	-93.2561009094177
253	45.1115159816679	-93.2534753356887
254	45.1163280193081	-93.2702574769007
255	45.1082537293776	-93.2801144837555
256	45.0986354043971	-93.2667535669922
257	45.1041891120943	-93.2535890504447
258	45.1040590452591	-93.2358351164052
259	45.0956977078686	-93.2350720229878
26	45.345502904897	-93.3814469297021
260	45.0967402540503	-93.2544615380838
261	45.0899011077691	-93.2526294397314
262	45.0888482817149	-93.2366592025929
263	45.083931345392	-93.2360851194619
264	45.0827565696331	-93.2540072855628
265	45.078130314029	-93.236195071023
266	45.0703759371098	-93.2363537617438
267	45.0741577446553	-93.2542176636366
268	45.079271874201	-93.2671054811099
269	45.0798257553046	-93.2753164328914
27	45.3145862207116	-93.3806658372579
270	45.0606144088384	-93.2780075311892
271	45.059864330123	-93.2701984028181
272	45.0602880711428	-93.2655980204171
273	45.062766164653	-93.2555303253174
274	45.0614086974932	-93.2375811175808
275	45.0525288673627	-93.2379346472382
276	45.052710758249	-93.255335716365
277	45.0448182546033	-93.236757700073
278	45.0445912413407	-93.2552516810492
279	45.0464325771442	-93.2655281256276
28	45.3119149973704	-93.3972869835792
280	45.0462252892835	-93.2707072440836
281	45.0427830591419	-93.2778256266702
282	45.038278054694	-93.2682870519136
283	45.0382672926553	-93.2550761340261
284	45.0383029521958	-93.2371997322366
285	44.9640965659065	-93.9919950940815
286	44.9278794581437	-93.9917947965566
287	44.9348845706857	-93.9510188036088
288	44.971324469776	-93.933090070043
289	44.9358028964408	-93.9097528116216
29	45.3418553472964	-93.3934030464381
290	44.9294831665803	-93.87698055006
291	44.9271406822695	-93.8466941958473
292	44.9596538993974	-93.8702530723913
293	44.9735955568622	-93.8582963711357
294	44.9706306114516	-93.8088458671138
295	44.9584491540031	-93.7941575318764
296	44.929222816819	-93.8004220368071
297	44.8981562101837	-93.7932509999302
298	44.8983556446731	-93.8541970704992
299	44.8885471586509	-93.9008651281759
3	45.3940073047939	-93.4292817199257
30	45.3577529635482	-93.4042482421326
300	44.8960699512672	-93.9341707476064
301	44.89153351339	-93.9909732201895
302	44.8645853252649	-93.9880072137393
303	44.8676769611695	-93.9496526255187
304	44.8642328124651	-93.9102051028893
305	44.8263994799768	-93.9086700375947
306	44.8289243522637	-93.9468052869639
307	44.8263954466585	-93.9864651510546
308	44.7971918777795	-93.9627634787285
309	44.781446151473	-93.9744232370185
31	45.3773347586763	-93.4355969015261
310	44.7428141791935	-93.9952666240399
311	44.750099672686	-93.9649870099119
312	44.7245195581991	-93.9345961133179
313	44.7496117260765	-93.9341184711974
314	44.7529423856309	-93.9051269262297
315	44.7788062335497	-93.9169171459728
316	44.7831512458216	-93.898478807482
317	44.7976415691759	-93.9173823838268
318	44.8316164302465	-93.8566801198997
319	44.8619177378538	-93.8557535184304
32	45.3755988280633	-93.4848348115791
320	44.8819102289582	-93.8466755682136
321	44.8747979087636	-93.7830884766854
322	44.8593289765296	-93.8032338265087
323	44.8482391346354	-93.8107923095742
324	44.8468983688915	-93.7961104639543
325	44.8492310526114	-93.7768894397952
326	44.8738694346382	-93.7223290786162
327	44.8538831608727	-93.6886650074519
328	44.83995941334	-93.6664994846829
329	44.8209945736526	-93.6711247020081
33	45.346158088967	-93.4901108328351
330	44.8347501851846	-93.7002481006591
331	44.8536078373617	-93.7254427138053
332	44.8496187262989	-93.7509085648378
333	44.8328393557354	-93.7344048614926
334	44.806821991016	-93.7231864459729
335	44.8253849229484	-93.7550253816649
336	44.827367123372	-93.778139430856
337	44.8408169642079	-93.7772392871916
338	44.828956282692	-93.7977776711732
339	44.8243816619954	-93.8217274840841
34	45.349281637604	-93.443239868303
340	44.811044995342	-93.817001620314
341	44.7868001864405	-93.7773955088755
342	44.7856191668645	-93.8176344233778
343	44.7861328382671	-93.8687213048857
344	44.742481745846	-93.8689689723477
345	44.7427228051504	-93.8181438886721
346	44.7406662934525	-93.7776125938209
347	44.6952181938919	-93.8284686591813
348	44.6719944869377	-93.7314658884195
349	44.703372167083	-93.7271226551947
35	45.3152881876306	-93.4325978005768
350	44.7053110351018	-93.6627378788122
351	44.7142141518911	-93.6369549004226
352	44.7276641422676	-93.6614198256379
353	44.7460761696637	-93.633846042485
354	44.7479817199123	-93.6692929952766
355	44.746528062606	-93.7256932692498
356	44.7854610149357	-93.7296963572297
357	44.8004828044951	-93.668347403199
358	44.7836989545587	-93.6585099781264
359	44.7692992142223	-93.661089773107
36	45.3083619787955	-93.4709075943082
360	44.7673833134153	-93.6258689180141
361	44.7810226991216	-93.6056197559455
362	44.7883391826634	-93.6219402869517
363	44.7990703643059	-93.6415250814504
364	44.7996025920325	-93.6110999188402
365	44.8095037673649	-93.6111700385543
366	44.8144174079762	-93.639431982024
367	44.8224084884211	-93.6151932883609
368	44.835093449407	-93.6398708246953
369	44.8445103588328	-93.6165486645207
37	45.3159452223391	-93.4949291041518
370	44.8636533402143	-93.6348792417648
371	44.8594486169176	-93.6476409740951
372	44.8736913247418	-93.6582146959276
373	44.883491784474	-93.6841977202825
374	44.8871184491918	-93.6393473544217
375	44.869101739572	-93.6152648595143
376	44.8801395482731	-93.5996438036259
377	44.8564766596761	-93.5874595792776
378	44.8479901008871	-93.5928556605209
379	44.8308716496087	-93.5873746125612
38	45.282463085851	-93.5017524911936
380	44.812335660854	-93.5905950424615
381	44.7997303435227	-93.5925916747964
382	44.7985830305753	-93.5677369655086
383	44.8135006111689	-93.5673798151542
384	44.8159598300767	-93.5292244404652
385	44.8365886173583	-93.529495803928
386	44.8260270892683	-93.5475150396709
387	44.833488477784	-93.5633718219011
388	44.8520586893125	-93.5568703613952
389	44.8530044412178	-93.5715675971553
39	45.2922768050873	-93.4733863621217
390	44.8755674511918	-93.5821899373086
391	44.8756525302927	-93.5616089419144
392	44.8505598638573	-93.5443559031022
393	44.8528571855248	-93.528360577653
394	44.872674995358	-93.5382476670175
395	44.8825202013254	-93.5282456501679
396	44.9132275649434	-93.1257598484751
397	44.912269100847	-93.1132151607598
398	44.9038458320512	-93.1097608360293
399	44.9031777372655	-93.1211172591233
4	45.3912187322725	-93.390149154302
40	45.2929349123679	-93.4302071003529
400	44.9022892048117	-93.1301115580774
401	44.8990419956098	-93.1436228738207
402	44.8875646632868	-93.158665230548
403	44.8947097428216	-93.1386506274691
404	44.8876806078235	-93.1402116156749
405	44.8946895302223	-93.1251964854822
406	44.8942813491127	-93.1123846962877
407	44.8870169000835	-93.1139792707981
408	44.8871399873028	-93.1281889052505
409	44.8725645100492	-93.1795417896155
41	45.2927253518418	-93.3944457441681
410	44.8662366783854	-93.1635214877755
411	44.8750196527128	-93.1519612510086
412	44.87266779722	-93.1354969699368
413	44.8757717537824	-93.1188321514598
414	44.8674867223572	-93.1141650193684
415	44.8723708999951	-93.0954251365627
416	44.8873374326383	-93.1023114297036
417	44.8859055424239	-93.0886777491228
418	44.894435382553	-93.0882861757971
419	44.8944505895132	-93.1009364063919
42	45.2806239156507	-93.4678621029109
420	44.9016364951926	-93.1009315522462
421	44.8996519094149	-93.088622789272
422	44.9026135607511	-93.0880676659043
423	44.906383747561	-93.0882592623606
424	44.9088587694399	-93.1009221397499
425	44.9106163337585	-93.0883349338084
426	44.9060753545352	-93.0769177410771
427	44.907727390638	-93.0698307024433
428	44.9067790944268	-93.0615587640567
429	44.9094779006719	-93.0553559141415
43	45.2606143915161	-93.4987950594771
430	44.9135884246366	-93.0494839273336
431	44.8976078758988	-93.0429732414241
432	44.8913921235944	-93.0431787005807
433	44.8930368381784	-93.0550806858496
434	44.8990618486192	-93.0559672651736
435	44.8916728882832	-93.0629919506332
436	44.8996938062732	-93.0682710047605
437	44.8997997351881	-93.0757616621357
438	44.8944908794627	-93.075568552735
439	44.8908829664427	-93.0682432132387
44	45.2597031429531	-93.4783799528173
440	44.8874294781216	-93.0756205127113
441	44.8788205204798	-93.0738428783825
442	44.8803313218944	-93.0644035244205
443	44.8817780386721	-93.051643031136
444	44.8823768821587	-93.0370363706446
445	44.8893939769265	-93.0283754988222
446	44.8725063006826	-93.0202259957457
447	44.8705469265334	-93.0349070729603
448	44.8698056817664	-93.0478587290194
449	44.8704835559816	-93.0567958821506
45	45.2634344809309	-93.4663233838014
450	44.8710938372306	-93.0694631198854
451	44.8574838518852	-93.076192227906
452	44.8572282500125	-93.0638697126121
453	44.8562905142668	-93.0574094398662
454	44.8600553430181	-93.0501197083611
455	44.8511208515083	-93.0494683198748
456	44.8554855494059	-93.0394949347195
457	44.8589971214367	-93.0305870368264
458	44.8549137369715	-93.0226818960156
459	44.8514132220323	-93.0155007516344
46	45.2664723458981	-93.4499345221552
460	44.8445232471834	-93.0314083003463
461	44.8371924963568	-93.0320395706867
462	44.8158919678645	-93.0229751401656
463	44.8280765846938	-93.033985421903
464	44.8226689330014	-93.0475521755528
465	44.8302956081527	-93.0662050367911
466	44.8300044380389	-93.0513614164552
467	44.8408823042655	-93.0484372636067
468	44.840679347791	-93.0572673017152
469	44.8399402255461	-93.0629156486811
47	45.2796005347807	-93.4276715515472
470	44.8407279259165	-93.0757963826671
471	44.8571964182668	-93.0912926809681
472	44.8545105067966	-93.1146491906861
473	44.8584135296873	-93.1357754808734
474	44.851750203018	-93.1403779626695
475	44.8554107429086	-93.1576188898379
476	44.8542675963119	-93.1733404080451
477	44.849477638244	-93.1925827952542
478	44.8290844643503	-93.2117570939426
479	44.8222965394381	-93.1988062952089
48	45.2688657558253	-93.427701963653
480	44.8269675948388	-93.1816817856709
481	44.8402502881465	-93.1772039083378
482	44.8417238938375	-93.1625218734017
483	44.8415990844653	-93.1529705937224
484	44.8358430945865	-93.1532880072473
485	44.8362208711435	-93.1383822696208
486	44.8432730206389	-93.1444256095836
487	44.8431774166941	-93.1357751203972
488	44.8395403878954	-93.1250622151629
489	44.8395473477021	-93.1117215319427
49	45.2746073436776	-93.4104034986904
490	44.8453945476976	-93.1076556838521
491	44.8413280974121	-93.0913105374875
492	44.8257434862713	-93.0910993770412
493	44.8234369868609	-93.1004536166273
494	44.8300638297182	-93.1080334982141
495	44.8257229860967	-93.1177904172841
496	44.8260010616889	-93.1358402225404
497	44.8299043249327	-93.1532663303223
498	44.8300595458639	-93.1629252523835
499	44.8180254302804	-93.1715152673373
5	45.3944680398363	-93.3743618344062
50	45.2544374116329	-93.4345827244152
500	44.8229045964605	-93.1577490220971
501	44.8117514758444	-93.1565821447752
502	44.8008608154079	-93.155128463901
503	44.7938516597343	-93.1563034680615
504	44.7928301538722	-93.1334896442316
505	44.8000724624306	-93.1306580178277
506	44.8127526444012	-93.1358695661288
507	44.8088003212793	-93.1235532481284
508	44.8166138944035	-93.1162754884842
509	44.8109397073366	-93.108816294765
51	45.2569195362936	-93.4177787190781
510	44.7973757291811	-93.113289266983
511	44.7995421017919	-93.090504826576
512	44.8130891455252	-93.0958269884842
513	44.8155148245388	-93.071633712473
514	44.7969354406237	-93.0514148415417
515	44.7826426527541	-93.0853133970037
516	44.7813825274817	-93.1104249756149
517	44.7834090846966	-93.1249781014556
518	44.7830516854273	-93.1516586924721
519	44.7719640415739	-93.1429041341443
52	45.2547500642006	-93.3982879254827
520	44.7705743235562	-93.1778913522493
521	44.7829050768501	-93.1771508162142
522	44.7972542939007	-93.171995515302
523	44.8078561247241	-93.1773200590269
524	44.7971085703611	-93.1814520125219
525	44.7963446715441	-93.1914838407637
526	44.782395094345	-93.1947499453173
527	44.7683897617674	-93.1972631638497
528	44.7680536790108	-93.2120565491104
529	44.7814317207642	-93.2072297106877
53	45.2402476695072	-93.3945563255325
530	44.7861875287122	-93.2129939547997
531	44.7974058264626	-93.2199046559964
532	44.7973518237143	-93.2127604928076
533	44.7929820298539	-93.2032148271454
534	44.8003582118317	-93.2008541151457
535	44.8140691302858	-93.1862417283531
536	44.8143336774814	-93.2001829191625
537	44.8071904913652	-93.2011711445974
538	44.8111546686006	-93.2135816113167
539	44.8091892693786	-93.2233363571664
54	45.2416510063029	-93.4065664659155
540	44.7975501179024	-93.2247877163208
541	44.7955522258483	-93.2328091384526
542	44.8091210701399	-93.2331702304535
543	44.7977719499956	-93.2430434090483
544	44.7944827953789	-93.2598596993554
545	44.8041897338368	-93.2622899387058
546	44.7798488697061	-93.2830035636858
547	44.7732866941706	-93.2833201263934
548	44.7769889615446	-93.2717905985887
549	44.7836697788155	-93.2726586920691
55	45.2309530664092	-93.4141514483634
550	44.7871096304812	-93.2581249359382
551	44.7798505066209	-93.2625371073343
552	44.7800923245139	-93.2533881623175
553	44.7823494819748	-93.2429112879551
554	44.7826441866306	-93.2328786732609
555	44.7824178606768	-93.223194340124
556	44.7697964546582	-93.2389824089712
557	44.7690436500638	-93.2529650637725
558	44.7712487251958	-93.2674803885226
559	44.764335342931	-93.2661805935369
56	45.2418699001129	-93.4202997578376
560	44.7577722482964	-93.2653919950548
561	44.7499363793464	-93.2724833712348
562	44.7479200251334	-93.2811215109696
563	44.7620167178761	-93.2829948724054
564	44.7848771119992	-93.3070457318359
565	44.7724947398663	-93.319806951261
566	44.7693515429126	-93.297783208954
567	44.762481976221	-93.2944941317442
568	44.763012972412	-93.3090522700194
569	44.7620708460675	-93.3190271515482
57	45.2408268099566	-93.4381351853629
570	44.7538830670128	-93.3241861508565
571	44.7510146946027	-93.3095577749794
572	44.7537522222624	-93.2961751439273
573	44.7483537320999	-93.2970768592584
574	44.7490920360514	-93.2886610836442
575	44.7429994159336	-93.2875548789587
576	44.7416469736509	-93.2961853105657
577	44.7425719236657	-93.3087462907057
578	44.7396127509748	-93.3174023649175
579	44.7395532586737	-93.3260958929494
58	45.2467436816392	-93.4596938966489
580	44.7261878438323	-93.3190906786763
581	44.7274333005639	-93.3042984501656
582	44.734696844914	-93.2906578044593
583	44.7232805179421	-93.290248462427
584	44.727602317201	-93.2668542792216
585	44.732499094046	-93.2777022200407
586	44.7388918383841	-93.2755772006958
587	44.7449526189234	-93.264867699274
588	44.7351038255306	-93.2618411827764
589	44.7258874720028	-93.2523109548667
59	45.2397482274863	-93.4591140380601
590	44.7249661353898	-93.2433940574907
591	44.7214671674029	-93.2281200860636
592	44.7287500768612	-93.2283397096235
593	44.7349177607386	-93.2216984514023
594	44.7428076019994	-93.2202510499065
595	44.7427982365508	-93.2279251413364
596	44.7380321940662	-93.2327942799415
597	44.7416910668846	-93.2435769195529
598	44.7454605303798	-93.2529123204321
599	44.7657588042652	-93.230646027555
6	45.39425387226	-93.3630376806348
60	45.2423977475516	-93.4775379276921
600	44.7601636662557	-93.2288347238927
601	44.75209844509	-93.229216203892
602	44.7531469957596	-93.2125847532702
603	44.7539693485893	-93.1967566544106
604	44.7508927085188	-93.1824408717018
605	44.7605946434538	-93.1760878022916
606	44.7525398770228	-93.165978300327
607	44.7391592137556	-93.166620559818
608	44.7392189765322	-93.1819531522427
609	44.738684300994	-93.1918287480875
61	45.2458250770158	-93.4950865566374
610	44.7396506435782	-93.2018752443085
611	44.7391605791302	-93.2125854718249
612	44.7296416454853	-93.2123537620878
613	44.7248085255925	-93.2132905613743
614	44.7199100451935	-93.2121517065873
615	44.7199367942776	-93.2028263540218
616	44.7246939434166	-93.2022235305682
617	44.7295071542674	-93.2025110650575
618	44.7246588402979	-93.1872104277792
619	44.7246370426684	-93.1666870486127
62	45.2333898339155	-93.4826462389474
620	44.7394859249175	-93.1512845962129
621	44.7596383763529	-93.1517085104762
622	44.7587367968456	-93.132964076339
623	44.7647587543614	-93.1133578520929
624	44.7646976598569	-93.0955016212707
625	44.7567675617846	-93.0705451543284
626	44.7431506030878	-93.0983600914677
627	44.745987624629	-93.111659706376
628	44.7513247135447	-93.1011864347041
629	44.7535250144537	-93.1196506684443
63	45.2339622216664	-93.4590970840072
630	44.7452131521989	-93.1231452400626
631	44.7448705277153	-93.1356078716004
632	44.7357927907224	-93.1191540485464
633	44.7354507652218	-93.1364159207048
634	44.7244260414259	-93.1333982264042
635	44.72458895908	-93.1416552915795
636	44.7245455066527	-93.1515885928087
637	44.7101901063199	-93.1665748786639
638	44.6970866121886	-93.167106180633
639	44.6778947963898	-93.1645725902431
64	45.2290809462128	-93.4407643154381
640	44.6542215920941	-93.1505385530321
641	44.6356959455361	-93.1472053292661
642	44.6363256518392	-93.1879579170117
643	44.6519741948755	-93.1685641766667
644	44.6530066715427	-93.1950573186423
645	44.6782515358456	-93.1868666529107
646	44.6963180309043	-93.1869030385287
647	44.6966123829632	-93.2050110616189
648	44.7077140311229	-93.1854514577684
649	44.7140822860865	-93.1894198530322
65	45.2211506459755	-93.4430598356094
650	44.714076446324	-93.2079678562421
651	44.7082108608351	-93.2059774050446
652	44.702284408387	-93.2129041509272
653	44.6990935296619	-93.22741516658
654	44.7079594241194	-93.2296868502437
655	44.7143562064965	-93.2289908054939
656	44.7133578325024	-93.2487013635628
657	44.7029713254169	-93.2481230136962
658	44.6897796569524	-93.2495140302071
